[Mon Mar 09 16:42:49.461744 2020] [autoindex:error] [pid 12557] [client 103.140.83.191:45958] AH01276: Cannot serve directory /var/www/sp1.sust.com/html/: No matching DirectoryIndex (index.html) found, and server-generated directory index forbidden by Options directive
[Tue Mar 10 14:39:06.764976 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:06.765406 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:07.708644 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:07.709073 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:08.024817 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:08.025263 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:08.385779 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:08.386223 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:08.679998 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:08.680423 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:09.015896 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:09.016386 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:09.366018 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:09.366452 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:09.766823 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:09.767273 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:10.153816 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:10.154287 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298, referer: https://sp1.sust.com/
[Tue Mar 10 14:39:10.611217 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13
[Tue Mar 10 14:39:10.611710 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298
[Tue Mar 10 14:39:10.996403 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13
[Tue Mar 10 14:39:10.996930 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298
[Tue Mar 10 14:39:11.449059 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13
[Tue Mar 10 14:39:11.449564 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298
[Tue Mar 10 14:39:11.819842 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13
[Tue Mar 10 14:39:11.820322 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298
[Tue Mar 10 14:39:12.237105 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13
[Tue Mar 10 14:39:12.237642 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298
[Tue Mar 10 14:39:12.634256 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13
[Tue Mar 10 14:39:12.634739 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298
[Tue Mar 10 14:39:13.044945 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13
[Tue Mar 10 14:39:13.045379 2020] [php7:error] [pid 13861] [client 103.140.83.191:57626] PHP Fatal error:  Uncaught SimpleSAML\\Error\\Exception: Could not find the metadata of an IdP with entity ID 'https://idp.sust.com/simplesaml/saml2/idp/metadata.php' in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php:298\nStack trace:\n#0 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(681): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->getIdPMetadata('https://idp.sus...')\n#1 /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php(784): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->startSSO('https://idp.sus...', Array)\n#2 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Source.php(193): SimpleSAML\\Module\\saml\\Auth\\Source\\SP->authenticate(Array)\n#3 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(165): SimpleSAML\\Auth\\Source->initLogin('https://sp1.sus...', NULL, Array)\n#4 /var/www/sp1.sust.com/simplesamlphp/lib/SimpleSAML/Auth/Simple.php(108): SimpleSAML\\Auth\\Simple->login(Array)\n#5 /var/www/sp1.sust.com/html/login.php(13): SimpleSAML\\Auth\\Simple->requireA in /var/www/sp1.sust.com/simplesamlphp/modules/saml/lib/Auth/Source/SP.php on line 298
[Tue Mar 10 14:39:13.454435 2020] [php7:notice] [pid 13861] [client 103.140.83.191:57626] PHP Notice:  Undefined index: service in /var/www/sp1.sust.com/html/login.php on line 13
